1a_GloFAS_Seas_1m_EnsM_Average,1a_GloFAS_Seas_1m_EnsM_Kafue,1a_GloFAS_Seas_1m_EnsM_Luangwa,1a_GloFAS_Seas_1m_EnsM_Mangochi,1a_GloFAS_Seas_1m_EnsM_Sum,1a_GloFAS_Seas_1m_EnsM_Victoria,1a_GloFAS_Seas_1m_EnsM_ZRB,1b_HYPE_Seas_1m_EnsM_Kafue,1b_HYPE_Seas_1m_EnsM_Luangwa,1b_HYPE_Seas_1m_EnsM_Mangochi,1b_HYPE_Seas_1m_EnsM_Victoria,1b_HYPE_Seas_1m_EnsM_ZRB,2b_HYPE_Seas_1m_Anom_Kafue,2b_HYPE_Seas_1m_Anom_Luangwa,2b_HYPE_Seas_1m_Anom_Mangochi,2b_HYPE_Seas_1m_Anom_Victoria,3a_GloFAS_Seas_3m_prob20_Kafue,3a_GloFAS_Seas_3m_prob20_Luangwa,3a_GloFAS_Seas_3m_prob20_Mangochi,3a_GloFAS_Seas_3m_prob20_Victoria,3a_GloFAS_Seas_3m_prob20_ZRB,3b_HYPE_Seas_3m_prob20_Kafue,3b_HYPE_Seas_3m_prob20_Luangwa,3b_HYPE_Seas_3m_prob20_Mangochi,3b_HYPE_Seas_3m_prob20_Victoria,3b_HYPE_Seas_3m_prob20_ZRB,4a_GloFAS_SRI_1m_Kafue,4a_GloFAS_SRI_1m_Luangwa,4a_GloFAS_SRI_1m_Mangochi,4a_GloFAS_SRI_1m_Victoria,4a_GloFAS_SRI_1m_ZRB,4b_HYPE_SRI_1m_Kafue,4b_HYPE_SRI_1m_Luangwa,4b_HYPE_SRI_1m_Mangochi,4b_HYPE_SRI_1m_Victoria,4b_HYPE_SRI_1m_ZRB,date
6476650056,2071183284,2228334408,7787695752,25906600224,13819386780,25906600224,20643414,70141594,1352889216,100765555,1544439779,-0.855470586313825,-0.464034777078394,0.58082339609419,-0.885339309093508,1.0,1.0,1.0,1.0,1.0,0.2,0.84,1.0,1.0,1.0,0.286716737014524,-0.93551689408906,-0.98534601499453,1.01537663909828,0.387965883649468,-0.268802693738474,-0.388967413755104,2.64391368858763,0.450682411598363,0.742985459028519,1994-04-01
4521546205,1049900548,1285270081,7620159935,18086184821,8130854257,18086184821,1103501,16687289,1351349222,22289752,1391429764,-0.891199599575524,-0.41179686501435,0.497556498271603,-0.907135463596497,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.205161642175737,-0.987174309200372,-1.05142142768923,0.864879941659432,0.211504093837076,-0.28529107095634,-0.389152809896225,2.70662139961774,0.403882587751386,0.679666138482157,1994-05-01
3283397775,759219048,813490560,6124366800,13133591100,5436514692,13133591100,0,376877,1221754752,6005768,1228137396,-1.0,-0.824323671228192,0.468124338129945,-0.922690616787897,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0551899329248168,-1.06801735771922,-1.13427679408811,0.569587563898119,-0.0409599677623735,-0.325375777278398,-0.374823622818641,2.05005143392155,0.261506852105289,0.50850197370482,1994-06-01
2753691442,639217291,582078258,5430189555,11014765769,4363280665,11014765769,0,0,1186466918,496468,1186963387,0.0,-1.0,0.47104647931074,-0.977145965812653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.116017475246429,-0.993379003470592,-1.1405772615204,0.399705707798781,-0.148959078653448,-0.307169559052922,-0.421221305781793,1.8262219107631,0.276660828284369,0.61893428176293,1994-07-01
2260121903,503780368,437548334,4610765104,9040487611,3488393804,9040487611,0,0,1101861619,0,1101861619,0.0,0.0,0.476079864426989,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.0,0.0,1.0,-0.248416718072564,-1.25375888543593,-1.18981510243298,-0.273761779530576,-0.735329136976002,-0.48046206078607,-0.409523859749193,1.59708687700338,-0.444882850056767,0.286242963022985,1994-08-01
1752636649,368529966,309072888,3751496478,7010546598,2581447266,7010546598,0,0,985633920,0,985633920,0.0,0.0,0.498622452567986,-1.0,0.04,0.0,0.0,0.0,0.0,0.32,0.24,1.0,0.56,1.0,-0.647788890326285,-1.39260402649992,-1.20159118075768,-0.798032373967829,-1.15208772357194,-0.268851765843996,-0.496954946398356,1.41377999890028,-1.0442811462932,0.541064502757681,1994-09-01
1479573423,278804979,227620699,3384373007,5918293694,2027495009,5918293694,0,0,936486490,2368456,938854945,-1.0,-1.0,0.52918228244999,0.518995972473282,0.4,0.28,0.28,0.68,0.56,0.8,0.76,1.0,0.96,1.0,-0.522560685735876,-1.35510986754104,-1.22658328451657,-0.564473996880636,-1.07712232677467,-0.617057672537574,-0.282637961623654,1.32701571857564,-0.95528928954553,1.05178969432232,1994-10-01
1283549173,195549903,170385633,3024323703,5134196691,1743937452,5134196691,323274,0,827127936,9273347,836724557,-0.941541771947435,-1.0,0.509988687107525,-0.493693958880536,0.96,0.96,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.392209536184531,-1.32423332581504,-1.2774683206216,-0.231263512309855,-0.972001228453111,-2.21613653377592,-0.62337907772361,1.29557710353406,-1.19961435898116,1.20910134445253,1994-11-01
1773285449,188613151,172712021,3659998558,7093141797,3071818067,7093141797,63884983,48613067,863548301,109948856,1085995206,-0.361280406414194,-0.377029777462167,0.464394921905571,-0.44287340579469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.44979104717186,-1.55606299514494,-1.26190528493383,-0.266650778382112,-0.950441554932837,-0.522027661001551,0.193984520686157,1.29208062214065,-0.839280224772221,1.25004870464573,1994-12-01
2566383327,325664257,1188777094,4547955006,10265533310,4203136953,10265533310,176724046,328485404,969462950,134311046,1608983447,-0.549720430051532,-0.534885099508754,0.374183012262263,-0.8379124108702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.72184033756498,-1.35764486659383,-1.47117701474193,-1.01993539861497,-1.7265522880473,-0.381470184452109,0.00225785293437477,1.24266747444149,-0.777828120033467,0.237429556863913,1995-01-01
4836239566,1328139338,5472884239,5635732082,19344958265,6908202605,19344958265,157285740,292089370,850793933,230813937,1530982979,-0.379603940820225,-0.299821153939833,0.248238173401087,-0.752725893278796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.65788052203084,-0.635910852485658,-1.13314181036657,-1.62335401637782,-1.75584340657958,-0.531447718488687,-0.287965195957802,1.22376709216427,-1.11185344362717,-0.121331138519983,1995-02-01
9519541673,3694350712,6422304571,8016222029,38078166692,19945289380,38078166692,122294673,180729861,981183629,601204378,1885412540,-0.458344009957549,-0.475539204317145,0.202139980189482,-0.614095745524988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.45018072049261,-0.78302852904742,-0.726786623330012,-1.57311348295913,-1.62019830364547,-0.607396606152294,-0.434306581802843,1.1953037156877,-0.801876382166349,-0.397254938147546,1995-03-01
6013193814,1591722576,2573926092,8300335572,24052775256,11586791016,24052775256,54536717,95462323,947386368,316602432,1413987840,-0.618175569452281,-0.270554278731095,0.107001606608342,-0.639739457359773,1.0,1.0,1.0,1.0,1.0,0.24,1.0,1.0,1.0,1.0,-1.49863346057055,-0.901340191167049,-0.645279786270911,-1.67330105708902,-1.67670310667996,-0.57590917457123,-0.438064127155718,1.15404612269942,-0.849827363389607,-0.510191345529328,1995-04-01
4194630327,771194725,1294788110,7891246156,16778521307,6821292316,16778521307,2340493,21482054,922162406,139004675,1084989628,-0.769237519643388,-0.242788254842495,0.0219344350629483,-0.420872663904097,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.50140853447524,-0.916252204171592,-0.630640244676968,-1.73872695641209,-1.69796667073589,-0.572175761949076,-0.431847001750528,1.0632634289165,-0.82366085183625,-0.557557401782584,1995-05-01
2847660300,466506108,755929044,6404741496,11390641200,3763464552,11390641200,0,1335398,851337216,95704934,948377549,-1.0,-0.377521013870456,0.023011275151062,0.231963979135938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.5179218157112,-0.973061881369858,-0.693467359655754,-1.78809878358766,-1.71197956427952,-0.534946547463397,-0.456642046628415,0.62934365108378,-0.874708665699207,-0.652845936261532,1995-06-01
2353813981,362001272,531050720,5663981065,9415255923,2858222866,9415255923,0,0,821336717,18774084,840110801,0.0,-1.0,0.0183381153236222,-0.135768335163163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.45975324982106,-0.90949348295035,-0.742630100619212,-1.72889378839035,-1.65307722322555,-0.433564731558361,-0.757243137396872,0.433551037122499,-0.621041769267786,-0.464783444564535,1995-07-01
1933412554,267608932,397611382,4801823690,7733650216,2266606211,7733650216,0,0,760537037,688456,761225493,0.0,0.0,0.0188333876140585,-0.701070289883596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16,1.0,-1.17988867389812,-1.02969597658699,-0.831076300715523,-1.35491277813764,-1.44015891229423,-0.32918599314069,-0.558214987641335,0.310550208047068,-0.385024618151687,-0.328910051771084,1995-08-01
1511755596,180819864,281590452,3883501125,6047022384,1701110943,6047022384,0,0,667025280,0,667025280,0.0,0.0,0.0141889810756995,-1.0,0.0,0.0,0.0,0.04,0.0,0.28,0.04,1.0,0.6,0.4,-1.32131514938385,-1.32753130186673,-0.955589932859253,-1.56331080776453,-1.57193839027616,0.0911136464254542,-0.145616090318913,0.216016900836954,-0.202422536681092,-0.125908630082727,1995-09-01
1279695145,122882983,199249663,3425879948,5118780580,1370767985,5118780580,0,0,619374643,709562,620084205,-1.0,-1.0,0.0113725516582447,-0.544926479138257,0.12,0.24,0.08,0.76,0.6,0.96,0.6,0.96,1.0,1.0,-1.68960291330591,-1.49691447987053,-1.01905325882538,-1.75445795123991,-1.70765351616562,-0.34987303560938,-0.021281268287601,0.169377860561457,0.195256624355838,0.111723836068693,1995-10-01
1132025517,78800202,134298135,3046032945,4528102068,1268970786,4528102068,686465,0,542484864,15796063,558967392,-0.875865321380361,-1.0,-0.00965017391570223,-0.137566796485826,1.0,0.92,0.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.04832792995244,-1.58996873073891,-1.07483523999609,-1.8676403621038,-1.7946548143437,-1.74901990866058,-0.134354799207244,0.159332649182734,0.396566284648855,0.15910551275322,1995-11-01
1346038185,117962539,168095324,3265867506,5384152741,1832227373,5384152741,104843290,7862282,566824435,73575327,753105334,0.0482191694137328,-0.899245857857809,-0.038785874802947,-0.627183285644685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.09072062771506,-1.82002560913876,-1.1981624280111,-1.84416759337479,-1.87069842753098,0.206459528666854,-0.630435971335836,0.133289757917699,-0.981550701286801,-0.0344441821894923,1995-12-01
2698878405,1176624301,1875917155,4049844030,10795513619,3693128134,10795513619,220885505,344199041,682724160,155933234,1403741940,-0.437200355404355,-0.512635566735406,-0.0322601370728738,-0.811818591033582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.63270179951144,-1.00423207088411,-1.64673168210927,-2.03959127598766,-2.34394457915496,-0.120117474356549,-0.0352204188596193,0.0391745705716226,-0.80083270026304,-0.506513221781552,1996-01-01
6326486023,3290783474,5356264498,4787518250,25305944092,11871377870,25305944092,230703621,593326080,690042240,312981512,1827053453,-0.121394077295456,0.37324082515072,-0.0225179622767617,-0.676260769002943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.706943026107471,-0.583405814814462,-1.67065311956169,-1.5012135202971,-1.63630801303987,-0.167536280122153,0.043735008644737,0.0289969109504488,-1.00312386863744,-0.55891798925219,1996-02-01
12434702984,5436181638,9197028094,7519867916,49738811936,27585734288,49738811936,290066435,498064550,876886733,1772875814,3437893532,0.284734799954738,0.445335755726426,0.0743560824448723,0.137982930470285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.429939169349437,-0.319400911245723,-1.22722856726821,-0.984794047415243,-1.06571062645491,-0.0163475804840854,0.175563839945466,0.0904176286847496,-0.113996438552372,-0.211240378738947,1996-03-01
7471941579,2689642260,4809362580,8900624196,29887766316,13488137280,29887766316,31800730,116998733,866433024,277114867,1292347354,-0.777355583852785,-0.105990487408922,0.0124092788155084,-0.684672187132326,1.0,1.0,1.0,1.0,1.0,0.28,1.0,0.96,1.0,0.96,-0.415959571399408,-0.234442512867797,-0.933325633883378,-1.05897429803389,-1.0252670668866,-0.109673426364368,0.162758545717304,0.138961235727579,-0.271585537771304,-0.300819511072227,1996-04-01
5018100333,1224267401,2124124873,8753283616,20072401333,7970725444,20072401333,4796264,26593834,890128742,64081256,985600096,-0.527109094543404,-0.0626053032151613,-0.0135650649119362,-0.733021878486395,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.389256428947035,-0.198137172265714,-0.76033758152738,-1.08469397624986,-0.992936002617466,-0.10658825603337,0.164949682362379,0.205235547887557,-0.299132036400955,-0.303550033458691,1996-05-01
3434079996,744104232,1175723532,7439008464,13736319984,4377483756,13736319984,284187,1952294,830539008,20001635,852777124,-0.734845891685146,-0.089962786582351,-0.00198093814240336,-0.742528497028461,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6,1.0,-0.447408697636807,-0.248908717515913,-0.64174018564416,-1.09830346974207,-0.971517399961165,-0.0912844095649559,0.201625866160178,0.103280568069338,-0.370976575188232,-0.349192434951285,1996-06-01
2777848643,600428367,848632235,6446720977,11111394573,3215612993,11111394573,0,0,801334426,4986645,806321071,0.0,-1.0,-0.00646181764677016,-0.7704486358977,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.431181741093912,-0.187641976802893,-0.542087617567124,-0.979495355077117,-0.861977954251577,0.0919741400860298,0.790957850641901,0.119860534962604,-0.142132300187895,-0.104086085844003,1996-07-01
2247377001,470332118,635616684,5412680185,8989508005,2470879019,8989508005,0,0,734577984,0,734577984,0.0,0.0,-0.0159419729847592,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0.88,-0.317815686850604,0.0174268331513274,-0.398494243635884,-0.749715611797414,-0.645592829645881,0.180462604206494,0.603186431144968,0.128802173153554,0.0953261034945142,0.00398162763489414,1996-08-01
1741937454,341778744,463767822,4409013870,6967749816,1753189380,6967749816,0,0,650509056,0,650509056,0.0,0.0,-0.0109233690735751,-1.0,0.0,0.0,0.0,0.04,0.0,0.16,0.04,0.92,0.44,0.2,-0.426111375879231,-0.116695370466833,-0.322176910093973,-1.17398199429674,-0.855185334121797,-0.0818724552129438,0.113006101446791,0.0942793361240039,-0.485826673374595,-0.29767536162292,1996-09-01
1444537845,254950284,344253301,3829672714,5778151380,1349275081,5778151380,0,0,597347482,148383,597495865,-1.0,-1.0,-0.0245954474805042,-0.904835146248903,0.16,0.16,0.0,0.68,0.52,0.88,0.44,0.84,1.0,0.96,-0.49865544125265,-0.174851660199233,-0.297778301864896,-1.33840920371516,-0.888515674149609,0.00134844043218287,0.202849981952115,0.0841172016467812,-0.454611713621418,-0.0541107449173343,1996-10-01
1219239365,172997316,234115272,3374540217,4876957458,1095304653,4876957458,346913,0,522630144,1671529,524648586,-0.937267084328453,-1.0,-0.0458965649282862,-0.908737886061045,0.92,1.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.56745583615303,-0.239987174719444,-0.288865912174029,-1.5719616348917,-0.948053589584805,-1.8045992937253,0.0803355637282181,0.0773528907891328,-0.948540047769974,0.011050944124941,1996-11-01
1671970122,264587446,235291916,3600392942,6687880486,2587608183,6687880486,214713400,12400992,549072000,185786680,961973073,1.14669630268286,-0.841082877484007,-0.0688902429480227,-0.0585922898857372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.540418553887486,-0.536186086706023,-0.401710095175326,-1.49928673127123,-1.05119675426537,1.48712421832412,-0.45535774634195,0.0481948361905326,-0.177653524074265,0.0201307232960702,1996-12-01
5172218664,2991980097,2134022175,4663912763,20688874655,10898959621,20688874655,260584750,459259891,673092634,280980230,1673917505,-0.336049667242027,-0.349716560036065,-0.0459125205451608,-0.660910927586433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.60030122547336,-0.460063581193199,-0.681634935064965,-0.508604263067298,-0.649744812470629,0.239232466718222,0.12940829963428,-0.0450993395241191,-0.35496974227982,-0.337834690427763,1997-01-01
11598995696,6630555859,6425713426,5233220546,46395982786,28106492954,46395982786,405148262,646748928,643226573,1112677171,2807800934,0.598062139285882,0.550347137651155,-0.0562932675453684,0.192026173041213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.824360948215135,-0.178886069099322,-0.820732474091203,0.407717397817408,0.188898216819425,0.444624746199712,0.239294838289245,-0.0602135642019844,0.0865792192876214,-0.0064813080197372,1997-02-01
15957775428,8632397491,10798913066,7919073281,63831101713,36480717875,63831101713,248200900,347870592,768411533,656015155,2020498180,0.0993079357431477,0.00948723329039261,-0.0585470469505232,-0.578913512901598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.03905325830187,0.155476113226643,-0.663320016046364,0.622620756167704,0.509266122419796,0.415938796535394,0.218845676410054,-0.0794431359634145,-0.112881055593244,-0.168250566668836,1997-03-01
10536584031,4335031332,5050031832,8336798640,42146336124,24424474320,42146336124,896199552,371720794,762265728,3232379520,5262565594,5.27450465810807,1.8403891012596,-0.1093080774005,2.67811072245446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992532713510235,0.157655931202465,-0.658437320819579,0.677017614527612,0.52471238658039,1.07640092010544,0.405143377260593,-0.119524629463612,0.633026196476172,0.586134023599747,1997-04-01
5989554618,1668001946,2153123129,8725232174,23958218473,11411861224,23958218473,33199304,59411197,876265344,297880934,1266756780,2.27330758092588,1.09415995631006,-0.0289283936636087,0.241044537235096,1.0,1.0,1.0,1.0,1.0,0.16,1.0,1.0,1.0,1.0,0.972773624502567,0.157720951216588,-0.582639412932795,0.680310676976834,0.510884243483203,1.09230635805075,0.427844547814336,-0.057493606018602,0.660793949377643,0.636654010468394,1997-05-01
3789134208,971701056,1123641180,7055821008,15156536832,6005373588,15156536832,6703741,4056998,798294528,103627123,912682391,5.25477356272231,0.8911182241653,-0.0407275898585935,0.333942537490335,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.803717912332454,0.0752256863726853,-0.561208452545724,0.565990913205233,0.389674093661274,1.11076849940881,0.468413874580654,-0.125935097482255,0.577987299877174,0.536963663224712,1997-06-01
3126362972,818075263,893953665,6257247111,12505451888,4536175849,12505451888,0,34176,777239539,29046712,806320428,0.0,12.0,-0.0363359736459202,0.337113886248049,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.36,1.0,0.743319988598966,0.134308563163049,-0.556021870345536,0.556276135166525,0.372607016800264,1.60116139684764,1.20330263684463,-0.101810704187207,0.755451846341562,0.76055134692087,1997-07-01
2558832137,666054914,714860998,5236419870,10235328547,3617992764,10235328547,0,0,712668672,4303760,716972432,0.0,0.0,-0.0452922051038603,0.868706097896993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0.12,0.629001702117783,0.264884884104838,-0.518246928553255,0.391450030445759,0.25489722525084,1.73455498962844,0.971419081157922,-0.0746368174481099,0.81666666083921,0.735958392035159,1997-08-01
